6033;1596;141;4
6034;1596;140;2
6035;1596;6;4
6036;1596;129;1
6037;1596;8;1
6038;1596;131;3
6039;1596;12;1
6040;1596;13;1
6041;1596;152;4
6042;1596;153;1
6043;1596;154;4
6044;1596;19;1
6045;1596;155;2
6046;1596;156;5
6047;1596;22;1
6048;1596;144;2
6049;1596;25;5
6050;1596;145;4
6051;1596;27;3
6052;1596;26;2
6053;1596;28;0
6054;1596;149;2
6055;1596;150;4
6056;1596;31;4
6057;1596;151;3
6058;1596;170;3
6059;1596;35;4
6060;1596;175;4
6061;1596;38;5
6062;1596;174;4
6063;1596;39;0
6064;1596;36;2
6065;1596;42;5
6066;1596;40;2
6067;1596;41;4
6068;1596;167;1
6069;1596;166;5
6070;1596;51;0
6071;1596;186;3
6072;1596;187;5
6073;1596;49;2
6074;1596;184;3
6075;1596;185;1
6076;1596;55;1
6077;1596;191;1
6078;1596;54;3
6079;1596;53;5
6080;1596;188;3
6081;1596;52;1
6082;1596;59;5
6083;1596;58;0
6084;1596;62;1
6085;1596;180;4
6086;1596;70;4
6087;1596;64;1
6088;1596;200;3
6089;1596;67;4
6090;1596;76;2
6091;1596;197;4
6092;1596;196;2
6093;1596;77;5
6094;1596;78;2
6095;1596;73;3
6096;1596;74;0
6097;1596;195;3
6098;1596;75;4
6099;1596;194;2
6100;1596;85;2
6101;1596;84;5
6102;1596;80;3
6103;1596;82;1
6104;1596;93;2
6105;1596;89;5
6106;1596;88;3
6107;1596;102;5
6108;1596;100;1
6109;1596;109;4
6110;1596;106;3
6111;1596;107;4
6112;1596;104;1
6113;1596;119;5
6114;1596;117;4
6115;1596;115;1
6116;1596;112;2
6117;1596;127;1
6118;1596;126;4
6119;1596;121;3
6120;1596;120;4
6121;80;137;1
6122;80;139;1
6123;80;3;1
6124;80;138;1
6125;80;6;2
6126;80;7;1
6127;80;8;2
6128;80;9;2
6129;80;128;3
6130;80;10;2
6131;80;131;1
6132;80;133;1
6133;80;14;4
6134;80;135;1
6135;80;15;2
6136;80;152;3
6137;80;153;1
6138;80;19;1
6139;80;154;3
6140;80;18;1
6141;80;155;4
6142;80;21;1
6143;80;157;1
6144;80;158;2
6145;80;23;1
6146;80;22;2
6147;80;145;4
6148;80;146;1
6149;80;147;1
6150;80;26;1
6151;80;169;1
6152;80;168;1
6153;80;175;1
6154;80;38;2
6155;80;174;1
6156;80;173;3
6157;80;37;1
6158;80;42;4
6159;80;163;1
6160;80;43;3
6161;80;40;3
6162;80;41;4
6163;80;167;1
6164;80;165;1
6165;80;45;4
6166;80;186;5
6167;80;55;5
6168;80;190;5
6169;80;188;5
6170;80;189;5
6171;80;59;4
6172;80;178;1
6173;80;58;4
6174;80;179;3
6175;80;176;1
6176;80;177;4
6177;80;56;5
6178;80;62;3
6179;80;180;3
6180;80;181;4
6181;80;60;4
6182;80;71;4
6183;80;64;3
6184;80;65;5
6185;80;200;5
6186;80;199;5
6187;80;72;4
6188;80;73;4
6189;80;192;5
6190;80;195;3
6191;80;87;2
6192;80;80;1
6193;80;82;1
6194;80;93;2
6195;80;92;1
6196;80;88;2
6197;80;91;4
6198;80;103;2
6199;80;101;1
6200;80;96;1
6201;80;111;1
6202;80;106;1
6203;80;105;1
6204;80;119;1
6205;80;117;1
6206;80;127;5
6207;80;125;3
6208;80;123;2
6209;80;122;2
6210;80;120;3
6211;93;137;3
6212;93;1;3
6213;93;139;3
6214;93;3;3
6215;93;4;2
6216;93;141;3
6217;93;140;3
6218;93;6;3
6219;93;142;3
6220;93;7;1
6221;93;133;3
6222;93;132;3
6223;93;15;2
6224;93;134;3
6225;93;16;2
6226;93;154;3
6227;93;21;5
6228;93;156;3
6229;93;157;3
6230;93;158;3
6231;93;146;3
6232;93;148;3
6233;93;149;3
6234;93;150;3
6235;93;31;0
6236;93;30;5
6237;93;171;3
6238;93;34;3
6239;93;35;2
6240;93;32;1
6241;93;168;3
6242;93;175;3
6243;93;38;5
6244;93;39;2
6245;93;37;2
6246;93;42;3
6247;93;43;2
6248;93;162;3
6249;93;161;3
6250;93;41;5
6251;93;160;3
6252;93;165;3
6253;93;186;3
6254;93;187;3
6255;93;49;1
6256;93;184;3
6257;93;185;3
6258;93;55;4
6259;93;54;4
6260;93;191;3
6261;93;53;1
6262;93;52;1
6263;93;178;3
6264;93;179;3
6265;93;58;0
6266;93;182;3
6267;93;60;5
6268;93;69;4
6269;93;70;3
6270;93;71;1
6271;93;64;1
6272;93;200;3
6273;93;77;2
6274;93;72;5
6275;93;73;3
6276;93;195;3
6277;93;75;5
6278;93;85;0
6279;93;87;3
6280;93;81;1
6281;93;80;5
6282;93;83;3
6283;93;93;2
6284;93;88;4
6285;93;100;3
6286;93;97;3
6287;93;111;3
6288;93;109;3
6289;93;105;3
6290;93;118;3
6291;93;117;3
6292;93;115;3
6293;93;114;3
6294;93;113;3
6295;93;127;3
6296;93;126;3
6297;93;125;3
6298;93;124;3
6299;93;123;3
6300;93;121;3
6301;1040;137;2
6302;1040;136;5
6303;1040;2;5
6304;1040;139;3
6305;1040;3;3
6306;1040;140;1
6307;1040;7;2
6308;1040;142;5
6309;1040;129;2
6310;1040;8;4
6311;1040;9;4
6312;1040;131;1
6313;1040;12;4
6314;1040;13;3
6315;1040;152;2
6316;1040;19;0
6317;1040;157;3
6318;1040;20;3
6319;1040;159;5
6320;1040;144;3
6321;1040;25;5
6322;1040;24;3
6323;1040;145;5
6324;1040;146;2
6325;1040;26;5
6326;1040;29;5
6327;1040;149;1
6328;1040;151;4
6329;1040;171;1
6330;1040;34;5
6331;1040;174;4
6332;1040;36;3
6333;1040;173;3
6334;1040;172;4
6335;1040;42;4
6336;1040;43;3
6337;1040;40;2
6338;1040;41;2
6339;1040;165;5
6340;1040;164;2
6341;1040;50;3
6342;1040;49;3
6343;1040;184;2
6344;1040;54;5
6345;1040;188;5
6346;1040;189;3
6347;1040;178;3
6348;1040;59;5
6349;1040;179;3
6350;1040;57;3
6351;1040;177;5
6352;1040;56;5
6353;1040;183;4
6354;1040;181;5
6355;1040;68;3
6356;1040;69;5
6357;1040;70;2
6358;1040;65;5
6359;1040;200;5
6360;1040;67;4
6361;1040;197;4
6362;1040;196;5
6363;1040;78;3
6364;1040;79;4
6365;1040;73;5
6366;1040;192;1
6367;1040;74;4
6368;1040;85;4
6369;1040;87;5
6370;1040;81;4
6371;1040;83;3
6372;1040;89;3
6373;1040;88;2
6374;1040;91;2
6375;1040;90;3
6376;1040;102;4
6377;1040;103;5
6378;1040;101;5
6379;1040;99;3
6380;1040;96;4
6381;1040;110;2
6382;1040;111;5
6383;1040;108;1
6384;1040;109;5
6385;1040;107;2
6386;1040;119;3
6387;1040;118;5
6388;1040;112;2
6389;1040;126;5
6390;1040;120;2
6391;92;136;2
6392;92;2;3
6393;92;138;2
6394;92;140;0
6395;92;6;2
6396;92;8;1
6397;92;9;4
6398;92;128;2
6399;92;12;0
6400;92;133;1
6401;92;132;3
6402;92;14;4
6403;92;135;4
6404;92;15;1
6405;92;17;2
6406;92;19;5
6407;92;21;0
6408;92;20;2
6409;92;158;0
6410;92;23;2
6411;92;26;4
6412;92;148;3
6413;92;29;3
6414;92;149;2
6415;92;28;2
6416;92;31;5
6417;92;30;4
6418;92;171;0
6419;92;35;2
6420;92;169;4
6421;92;32;4
6422;92;33;3
6423;92;174;5
6424;92;36;0
6425;92;172;3
6426;92;163;5
6427;92;42;5
6428;92;43;4
6429;92;40;3
6430;92;160;1
6431;92;41;4
6432;92;167;3
6433;92;46;1
6434;92;44;3
6435;92;45;2
6436;92;51;4
6437;92;185;1
6438;92;190;5
6439;92;54;3
6440;92;189;4
6441;92;52;5
6442;92;57;1
6443;92;63;4
6444;92;62;5
6445;92;61;4
6446;92;180;0
6447;92;60;3
6448;92;68;1
6449;92;69;3
6450;92;65;2
6451;92;197;5
6452;92;76;2
6453;92;77;1
6454;92;192;4
6455;92;74;4
6456;92;194;2
6457;92;85;3
6458;92;83;5
6459;92;93;4
6460;92;95;2
6461;92;94;3
6462;92;90;2
6463;92;102;5
6464;92;100;3
6465;92;96;1
6466;92;110;2
6467;92;111;3
6468;92;108;0
6469;92;109;1
6470;92;104;4
6471;92;116;2
6472;92;115;4
6473;92;114;5
6474;92;112;4
6475;92;127;3
6476;92;126;4
6477;92;124;5
6478;92;122;4
6479;92;121;2
6480;92;120;1
6481;1589;1;5
6482;1589;139;5
6483;1589;141;5
6484;1589;140;5
6485;1589;5;2
6486;1589;143;5
6487;1589;6;5
6488;1589;7;4
6489;1589;12;2
6490;1589;135;4
6491;1589;134;5
6492;1589;17;5
6493;1589;152;2
6494;1589;153;5
6495;1589;154;3
6496;1589;155;5
6497;1589;156;3
6498;1589;157;5
6499;1589;23;3
6500;1589;144;4
6501;1589;145;5
6502;1589;26;5
6503;1589;147;5
6504;1589;29;5
6505;1589;149;5
6506;1589;31;5
6507;1589;34;5
6508;1589;169;3
6509;1589;168;5
6510;1589;33;4
6511;1589;175;4
6512;1589;38;5
6513;1589;174;5
6514;1589;173;5
6515;1589;36;5
6516;1589;172;2
6517;1589;43;3
6518;1589;40;5
6519;1589;160;5
6520;1589;167;5
6521;1589;44;3
6522;1589;165;5
6523;1589;164;3
6524;1589;45;5
6525;1589;51;5
6526;1589;187;5
6527;1589;49;5
6528;1589;185;2
6529;1589;55;4
6530;1589;54;5
6531;1589;53;5
6532;1589;188;5
6533;1589;189;0
6534;1589;59;3
6535;1589;58;5
6536;1589;176;4
6537;1589;183;5
6538;1589;61;5
6539;1589;181;3
6540;1589;68;5
6541;1589;69;4
6542;1589;65;5
6543;1589;76;2
6544;1589;196;3
6545;1589;79;4
6546;1589;193;5
6547;1589;195;4
6548;1589;74;4
6549;1589;85;5
6550;1589;87;4
6551;1589;80;5
6552;1589;83;3
6553;1589;95;5
6554;1589;94;4
6555;1589;89;5
6556;1589;97;5
6557;1589;109;5
6558;1589;104;5
6559;1589;105;4
6560;1589;119;5
6561;1589;118;3
6562;1589;116;5
6563;1589;115;2
6564;1589;114;5
6565;1589;127;5
6566;1589;126;5
6567;1589;125;3
6568;1589;124;5
6569;1589;121;4
6570;1589;120;3
6571;1043;136;2
6572;1043;1;0
6573;1043;140;0
6574;1043;143;4
6575;1043;7;2
6576;1043;10;5
6577;1043;130;2
6578;1043;135;1
6579;1043;134;1
6580;1043;152;1
6581;1043;17;0
6582;1043;19;0
6583;1043;18;3
6584;1043;157;2
6585;1043;20;0
6586;1043;23;0
6587;1043;24;5
6588;1043;145;5
6589;1043;146;2
6590;1043;147;0
6591;1043;26;5
6592;1043;29;4
6593;1043;148;5
6594;1043;31;3
6595;1043;30;5
6596;1043;151;0
6597;1043;171;5
6598;1043;170;3
6599;1043;32;2
6600;1043;39;0
6601;1043;174;0
6602;1043;173;0
6603;1043;163;2
6604;1043;161;0
6605;1043;160;0
6606;1043;167;0
6607;1043;165;5
6608;1043;44;0
6609;1043;164;5
6610;1043;51;3
6611;1043;187;1
6612;1043;49;5
6613;1043;185;4
6614;1043;48;4
6615;1043;55;2
6616;1043;190;5
6617;1043;54;3
6618;1043;189;3
6619;1043;59;0
6620;1043;178;1
6621;1043;58;3
6622;1043;179;1
6623;1043;57;0
6624;1043;176;0
6625;1043;182;5
6626;1043;183;1
6627;1043;180;5
6628;1043;68;5
6629;1043;71;4
6630;1043;64;2
6631;1043;200;5
6632;1043;65;5
6633;1043;67;5
6634;1043;197;1
6635;1043;77;3
6636;1043;198;2
6637;1043;193;4
6638;1043;72;5
6639;1043;194;1
6640;1043;75;0
6641;1043;85;0
6642;1043;86;0
6643;1043;80;0
6644;1043;83;0
6645;1043;93;3
6646;1043;95;0
6647;1043;94;0
6648;1043;90;0
6649;1043;100;1
6650;1043;97;0
6651;1043;111;5
6652;1043;108;5
6653;1043;106;0
6654;1043;118;0
6655;1043;112;1
6656;1043;126;0
6657;1043;125;0
6658;1043;124;5
6659;1043;123;0
6660;1043;120;1
6661;1588;137;4
6662;1588;5;5
6663;1588;143;4
6664;1588;6;2
6665;1588;7;3
6666;1588;8;1
6667;1588;10;2
6668;1588;133;2
6669;1588;135;4
6670;1588;153;1
6671;1588;16;3
6672;1588;154;3
6673;1588;18;5
6674;1588;155;4
6675;1588;156;1
6676;1588;20;3
6677;1588;158;5
6678;1588;23;3
6679;1588;159;3
6680;1588;22;4
6681;1588;25;5
6682;1588;144;1
6683;1588;24;2
6684;1588;145;4
6685;1588;27;3
6686;1588;146;3
6687;1588;26;5
6688;1588;147;3
6689;1588;28;5
6690;1588;149;5
6691;1588;31;1
6692;1588;150;2
6693;1588;30;4
6694;1588;171;3
6695;1588;34;4
6696;1588;170;3
6697;1588;32;3
6698;1588;173;3
6699;1588;172;2
6700;1588;42;2
6701;1588;162;2
6702;1588;161;3
6703;1588;166;4
6704;1588;45;4
6705;1588;51;3
6706;1588;186;4
6707;1588;49;3
6708;1588;190;5
6709;1588;55;3
6710;1588;53;4
6711;1588;189;4
6712;1588;57;4
6713;1588;182;4
6714;1588;62;4
6715;1588;61;5
6716;1588;181;3
6717;1588;60;4
6718;1588;68;3
6719;1588;70;3
6720;1588;200;4
6721;1588;66;3
6722;1588;197;1
6723;1588;77;3
6724;1588;198;3
6725;1588;195;3
6726;1588;75;3
6727;1588;85;4
6728;1588;86;4
6729;1588;80;2
6730;1588;82;3
6731;1588;93;3
6732;1588;88;2
6733;1588;91;3
6734;1588;90;2
6735;1588;102;2
6736;1588;100;3
6737;1588;101;4
6738;1588;99;4
6739;1588;96;4
6740;1588;97;3
6741;1588;108;3
6742;1588;109;4
6743;1588;107;5
6744;1588;104;4
6745;1588;118;5
6746;1588;117;4
6747;1588;127;3
6748;1588;126;5
6749;1588;124;5
6750;1588;122;3
6751;639;139;1
6752;639;138;2
6753;639;141;1
6754;639;143;3
6755;639;128;2
6756;639;131;0
6757;639;133;1
6758;639;132;3
6759;639;135;4
6760;639;154;1
6761;639;156;3
6762;639;157;5
6763;639;25;5
6764;639;144;4
6765;639;145;5
6766;639;27;5
6767;639;148;3
6768;639;28;5
6769;639;31;5
6770;639;171;0
6771;639;169;4
6772;639;32;4
6773;639;168;0
6774;639;38;1
6775;639;175;2
6776;639;174;5
6777;639;37;0
6778;639;163;5
6779;639;41;4
6780;639;167;3
6781;639;46;1
6782;639;165;2
6783;639;45;2
6784;639;51;4
6785;639;186;5
6786;639;187;2
6787;639;50;3
6788;639;185;1
6789;639;190;5
6790;639;54;3
6791;639;52;5
6792;639;179;2
6793;639;57;1
6794;639;63;4
6795;639;62;5
6796;639;180;0
6797;639;60;3
6798;639;71;4
6799;639;64;3
6800;639;200;3
6801;639;66;1
6802;639;197;5
6803;639;76;2
6804;639;196;4
6805;639;199;4
6806;639;193;0
6807;639;72;5
6808;639;192;4
6809;639;74;4
6810;639;194;2
6811;639;85;3
6812;639;84;4
6813;639;87;2
6814;639;86;2
6815;639;81;3
6816;639;80;2
6817;639;82;4
6818;639;94;3
6819;639;88;0
6820;639;91;4
6821;639;102;5
6822;639;103;5
6823;639;100;3
6824;639;101;4
6825;639;99;2
6826;639;96;1
6827;639;97;0
6828;639;110;2
6829;639;108;0
6830;639;109;1
6831;639;104;4
6832;639;118;1
6833;639;117;2
6834;639;114;5
6835;639;112;4
6836;639;126;4
6837;639;124;5
6838;639;122;4
6839;639;121;2
6840;639;120;1
6841;1586;1;1
6842;1586;138;3
6843;1586;4;3
6844;1586;143;3
6845;1586;7;3
6846;1586;129;4
6847;1586;128;3
6848;1586;11;2
6849;1586;14;3
6850;1586;134;3
6851;1586;153;2
6852;1586;154;3
6853;1586;18;4
6854;1586;155;4
6855;1586;20;4
6856;1586;23;2
6857;1586;22;2
6858;1586;145;4
6859;1586;27;3
6860;1586;26;4
6861;1586;28;3
6862;1586;150;3
6863;1586;151;3
6864;1586;35;4
6865;1586;32;3
6866;1586;175;3
6867;1586;174;4
6868;1586;36;3
6869;1586;172;3
6870;1586;42;3
6871;1586;40;3
6872;1586;161;3
6873;1586;45;2
6874;1586;164;5
6875;1586;187;3
6876;1586;50;2
6877;1586;49;4
6878;1586;185;3
6879;1586;52;3
6880;1586;178;3
6881;1586;179;1
6882;1586;176;2
6883;1586;56;2
6884;1586;177;3
6885;1586;63;3
6886;1586;182;5
6887;1586;183;5
6888;1586;181;3
6889;1586;69;3
6890;1586;71;3
6891;1586;64;2
6892;1586;65;3
6893;1586;66;3
6894;1586;196;3
6895;1586;77;3
6896;1586;199;3
6897;1586;79;3
6898;1586;193;3
6899;1586;72;4
6900;1586;73;2
6901;1586;195;3
6902;1586;85;2
6903;1586;86;3
6904;1586;82;3
6905;1586;92;4
6906;1586;95;2
6907;1586;94;2
6908;1586;88;2
6909;1586;91;3
6910;1586;102;1
6911;1586;103;4
6912;1586;98;3
6913;1586;99;2
6914;1586;96;2
6915;1586;111;3
6916;1586;108;3
6917;1586;109;3
6918;1586;107;4
6919;1586;104;3
6920;1586;119;2
6921;1586;117;3
6922;1586;116;4
6923;1586;115;3
6924;1586;114;4
6925;1586;113;3
6926;1586;112;2
6927;1586;126;3
6928;1586;123;3
6929;1586;121;4
6930;1586;120;2
6931;90;136;3
6932;90;3;3
6933;90;143;3
6934;90;142;3
6935;90;128;3
6936;90;10;3
6937;90;130;3
6938;90;11;2
6939;90;133;3
6940;90;134;3
6941;90;152;3
6942;90;153;3
6943;90;154;3
6944;90;155;3
6945;90;156;3
6946;90;20;4
6947;90;144;3
6948;90;24;5
6949;90;146;3
6950;90;148;3
6951;90;29;2
6952;90;149;3
6953;90;150;3
6954;90;34;2
6955;90;171;3
6956;90;170;3
6957;90;169;3
6958;90;32;2
6959;90;168;3
6960;90;175;3
6961;90;173;3
6962;90;172;3
6963;90;163;3
6964;90;42;3
6965;90;40;4
6966;90;161;3
6967;90;160;3
6968;90;167;3
6969;90;47;3
6970;90;51;2
6971;90;50;3
6972;90;187;3
6973;90;48;3
6974;90;190;3
6975;90;191;3
6976;90;188;3
6977;90;189;3
6978;90;59;4
6979;90;179;3
6980;90;176;3
6981;90;177;3
6982;90;61;3
6983;90;180;3
6984;90;64;4
6985;90;200;3
6986;90;197;3
6987;90;196;3
6988;90;77;3
6989;90;78;3
6990;90;198;3
6991;90;72;3
6992;90;193;3
6993;90;73;3
6994;90;74;3
6995;90;75;3
6996;90;87;3
6997;90;81;3
6998;90;80;3
6999;90;83;3
7000;90;82;3
7001;90;93;3
7002;90;92;3
7003;90;89;3
7004;90;88;3
7005;90;90;3
7006;90;102;3
7007;90;100;3
7008;90;101;3
7009;90;98;3
7010;90;99;3
7011;90;96;3
7012;90;110;3
7013;90;108;3
7014;90;109;3
7015;90;106;3
7016;90;107;3
7017;90;113;3
7018;90;126;3
7019;90;124;3
7020;90;122;3
7021;1046;2;5
7022;1046;138;5
7023;1046;4;5
7024;1046;141;4
7025;1046;5;5
7026;1046;143;3
7027;1046;7;5
7028;1046;8;5
7029;1046;129;1
7030;1046;128;4
7031;1046;9;5
7032;1046;10;5
7033;1046;14;5
7034;1046;17;5
7035;1046;152;4
7036;1046;153;1
7037;1046;155;2
7038;1046;21;5
7039;1046;156;5
7040;1046;158;3
7041;1046;23;5
7042;1046;159;5
7043;1046;144;2
7044;1046;24;0
7045;1046;146;3
7046;1046;31;4
7047;1046;30;1
7048;1046;35;4
7049;1046;175;4
7050;1046;39;0
7051;1046;36;2
7052;1046;37;4
7053;1046;42;5
7054;1046;43;1
7055;1046;162;4
7056;1046;41;4
7057;1046;44;3
7058;1046;186;3
7059;1046;187;5
7060;1046;50;4
7061;1046;184;3
7062;1046;48;4
7063;1046;55;1
7064;1046;54;3
7065;1046;191;4
7066;1046;189;4
7067;1046;58;0
7068;1046;57;3
7069;1046;177;5
7070;1046;63;4
7071;1046;62;1
7072;1046;183;3
7073;1046;61;5
7074;1046;180;4
7075;1046;60;3
7076;1046;181;2
7077;1046;68;2
7078;1046;69;5
7079;1046;71;3
7080;1046;200;4
7081;1046;78;2
7082;1046;199;4
7083;1046;198;4
7084;1046;79;4
7085;1046;193;4
7086;1046;192;4
7087;1046;73;3
7088;1046;195;4
7089;1046;81;3
7090;1046;82;1
7091;1046;92;5
7092;1046;95;3
7093;1046;94;1
7094;1046;88;3
7095;1046;102;5
7096;1046;101;3
7097;1046;99;4
7098;1046;96;4
7099;1046;108;1
7100;1046;107;4
7101;1046;104;1
7102;1046;119;5
7103;1046;117;4
7104;1046;116;2
7105;1046;114;0
7106;1046;113;5
7107;1046;127;1
7108;1046;126;4
7109;1046;125;2
7110;1046;123;4
7111;1066;137;2
7112;1066;136;2
7113;1066;2;2
7114;1066;3;2
7115;1066;5;2
7116;1066;143;2
7117;1066;6;2
7118;1066;7;2
7119;1066;129;2
7120;1066;8;2
7121;1066;128;2
7122;1066;131;2
7123;1066;11;1
7124;1066;130;2
7125;1066;133;2
7126;1066;14;2
7127;1066;135;2
7128;1066;152;2
7129;1066;16;0
7130;1066;153;2
7131;1066;154;2
7132;1066;18;5
7133;1066;155;2
7134;1066;21;2
7135;1066;20;2
7136;1066;23;2
7137;1066;144;2
7138;1066;24;2
7139;1066;146;2
7140;1066;27;2
7141;1066;147;2
7142;1066;29;2
7143;1066;150;2
7144;1066;31;2
7145;1066;34;2
7146;1066;35;2
7147;1066;32;2
7148;1066;168;2
7149;1066;175;2
7150;1066;174;2
7151;1066;39;2
7152;1066;36;2
7153;1066;42;2
7154;1066;40;2
7155;1066;41;2
7156;1066;47;2
7157;1066;45;2
7158;1066;164;2
7159;1066;51;2
7160;1066;50;2
7161;1066;187;4
7162;1066;49;2
7163;1066;185;5
7164;1066;55;2
7165;1066;190;2
7166;1066;191;1
7167;1066;189;2
7168;1066;178;1
7169;1066;177;2
7170;1066;182;4
7171;1066;63;2
7172;1066;183;2
7173;1066;61;2
7174;1066;60;2
7175;1066;71;2
7176;1066;64;2
7177;1066;65;2
7178;1066;66;2
7179;1066;76;2
7180;1066;197;0
7181;1066;199;5
7182;1066;193;2
7183;1066;73;2
7184;1066;74;2
7185;1066;75;2
7186;1066;87;4
7187;1066;86;2
7188;1066;102;3
7189;1066;101;1
7190;1066;111;3
7191;1066;107;2
7192;1066;105;3
7193;1066;117;2
7194;1066;116;2
7195;1066;115;2
7196;1066;127;2
7197;1066;125;2
7198;1066;124;2
7199;1066;122;2
7200;1066;121;2
7201;578;1;2
7202;578;139;4
7203;578;3;4
7204;578;4;4
7205;578;141;3
7206;578;5;5
7207;578;6;3
7208;578;142;3
7209;578;129;2
7210;578;133;4
7211;578;134;1
7212;578;153;4
7213;578;16;3
7214;578;19;2
7215;578;154;3
7216;578;20;1
7217;578;158;4
7218;578;22;3
7219;578;159;3
7220;578;145;3
7221;578;146;4
7222;578;29;3
7223;578;149;4
7224;578;150;4
7225;578;34;3
7226;578;32;4
7227;578;33;3
7228;578;175;4
7229;578;174;4
7230;578;39;4
7231;578;173;5
7232;578;37;3
7233;578;172;4
7234;578;43;1
7235;578;161;1
7236;578;40;3
7237;578;46;2
7238;578;47;4
7239;578;166;3
7240;578;165;2
7241;578;45;5
7242;578;187;3
7243;578;50;3
7244;578;49;4
7245;578;48;4
7246;578;190;4
7247;578;54;2
7248;578;53;4
7249;578;188;3
7250;578;52;5
7251;578;178;3
7252;578;58;3
7253;578;179;3
7254;578;56;4
7255;578;177;4
7256;578;60;1
7257;578;68;5
7258;578;70;3
7259;578;200;2
7260;578;65;3
7261;578;66;4
7262;578;196;5
7263;578;199;4
7264;578;198;4
7265;578;79;4
7266;578;73;4
7267;578;194;2
7268;578;84;4
7269;578;86;4
7270;578;81;3
7271;578;80;3
7272;578;82;4
7273;578;93;3
7274;578;95;3
7275;578;94;3
7276;578;89;3
7277;578;88;3
7278;578;91;4
7279;578;100;4
7280;578;98;3
7281;578;99;3
7282;578;96;2
7283;578;97;3
7284;578;108;3
7285;578;109;3
7286;578;107;3
7287;578;125;1
7288;578;124;3
7289;578;123;3
7290;578;121;3
7291;1056;137;2
7292;1056;3;4
7293;1056;140;3
7294;1056;143;4
7295;1056;8;4
7296;1056;12;4
7297;1056;133;3
7298;1056;13;4
7299;1056;135;3
7300;1056;134;3
7301;1056;15;4
7302;1056;152;3
7303;1056;153;3
7304;1056;19;4
7305;1056;21;4
7306;1056;156;4
7307;1056;157;3
7308;1056;20;4
7309;1056;158;3
7310;1056;159;3
7311;1056;22;4
7312;1056;144;3
7313;1056;145;3
7314;1056;26;4
7315;1056;148;3
7316;1056;29;3
7317;1056;149;3
7318;1056;150;3
7319;1056;30;3
7320;1056;174;2
7321;1056;173;4
7322;1056;36;3
7323;1056;37;3
7324;1056;172;4
7325;1056;42;3
7326;1056;43;1
7327;1056;161;2
7328;1056;160;3
7329;1056;46;5
7330;1056;47;5
7331;1056;186;3
7332;1056;184;3
7333;1056;55;3
7334;1056;54;5
7335;1056;53;3
7336;1056;52;3
7337;1056;178;4
7338;1056;59;4
7339;1056;179;3
7340;1056;57;3
7341;1056;56;4
7342;1056;63;4
7343;1056;61;4
7344;1056;60;3
7345;1056;68;4
7346;1056;71;4
7347;1056;64;4
7348;1056;65;5
7349;1056;200;3
7350;1056;66;3
7351;1056;67;4
7352;1056;76;1
7353;1056;196;4
7354;1056;77;5
7355;1056;78;4
7356;1056;199;4
7357;1056;79;5
7358;1056;74;3
7359;1056;85;4
7360;1056;87;4
7361;1056;86;3
7362;1056;83;3
7363;1056;82;5
7364;1056;95;3
7365;1056;94;3
7366;1056;89;4
7367;1056;91;3
7368;1056;103;3
7369;1056;100;4
7370;1056;101;3
7371;1056;99;3
7372;1056;111;5
7373;1056;108;3
7374;1056;109;4
7375;1056;106;4
7376;1056;116;4
7377;1056;127;3
7378;1056;125;5
7379;1056;122;5
7380;1056;120;5
7381;109;136;2
7382;109;1;3
7383;109;139;1
7384;109;2;4
7385;109;3;3
7386;109;138;3
7387;109;143;2
7388;109;129;1
7389;109;8;4
7390;109;10;4
7391;109;12;4
7392;109;132;2
7393;109;13;3
7394;109;14;3
7395;109;135;1
7396;109;134;2
7397;109;152;2
7398;109;17;3
7399;109;153;4
7400;109;19;3
7401;109;156;2
7402;109;20;2
7403;109;23;4
7404;109;159;2
7405;109;24;3
7406;109;147;1
7407;109;29;3
7408;109;149;3
7409;109;150;2
7410;109;30;1
7411;109;34;1
7412;109;35;1
7413;109;33;1
7414;109;174;1
7415;109;172;5
7416;109;162;4
7417;109;161;3
7418;109;160;4
7419;109;41;2
7420;109;46;3
7421;109;47;2
7422;109;166;1
7423;109;164;4
7424;109;51;3
7425;109;184;1
7426;109;48;2
7427;109;185;3
7428;109;55;4
7429;109;190;4
7430;109;54;2
7431;109;191;2
7432;109;53;2
7433;109;188;3
7434;109;52;3
7435;109;189;4
7436;109;56;3
7437;109;63;2
7438;109;62;1
7439;109;61;1
7440;109;60;3
7441;109;181;3
7442;109;68;2
7443;109;70;2
7444;109;71;3
7445;109;65;1
7446;109;200;3
7447;109;66;1
7448;109;199;4
7449;109;72;3
7450;109;73;5
7451;109;75;1
7452;109;85;1
7453;109;86;3
7454;109;81;2
7455;109;94;2
7456;109;88;3
7457;109;101;3
7458;109;98;1
7459;109;99;3
7460;109;111;3
7461;109;108;5
7462;109;109;5
7463;109;106;4
7464;109;107;3
7465;109;105;5
7466;109;115;4
7467;109;114;3
7468;109;112;4
7469;109;127;3
7470;109;120;3
7471;587;1;4
7472;587;2;3
7473;587;5;1
7474;587;6;2
7475;587;8;1
7476;587;10;3
7477;587;11;1
7478;587;12;0
7479;587;14;4
7480;587;17;2
7481;587;16;3
7482;587;19;5
7483;587;18;0
7484;587;21;0
7485;587;20;2
7486;587;25;4
7487;587;27;1
7488;587;29;3
7489;587;28;2
7490;587;31;5
7491;587;30;4
7492;587;35;2
7493;587;32;4
7494;587;169;4
7495;587;33;3
7496;587;168;0
7497;587;38;1
